sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.15;7.721;-0.076;9.797;-0.388;0.072;0.703;2.126;-0.75;-0.643;-0.089;-0.392;0.0;-22.8;-35.8;16.7;149.4;1.1;-78.3;0.0;65.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22309;2021-10-27 17:40:04:353
0.753;11.513;-0.349;9.701;-1.116;0.915;0.304;1.123;-0.73;-0.688;-0.243;-0.341;0.0;-22.0;-36.1;16.4;158.2;6.3;-94.3;0.0;65.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22359;2021-10-27 17:40:04:403
1.017;9.888;-0.344;9.768;-0.824;0.297;2.084;1.624;-4.341;-0.495;-0.225;-0.3;15.0;-21.0;-36.7;15.8;156.7;4.8;-88.3;0.0;65.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22409;2021-10-27 17:40:04:453
-1.168;11.544;0.744;9.773;0.766;-0.278;1.506;-1.455;-1.194;-0.38;-0.212;-0.303;15.0;-20.6;-37.2;15.2;155.1;1.2;-83.3;0.0;65.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22458;2021-10-27 17:40:04:502
1.979;12.123;0.919;9.673;-1.168;1.101;1.853;-1.175;-1.919;-0.414;-0.284;-0.26;15.0;-19.5;-37.2;15.1;151.0;-7.4;-76.7;0.0;60.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22508;2021-10-27 17:40:04:552
0.83;17.765;1.79;9.735;-1.173;0.134;-0.768;-8.344;-1.11;-0.414;-0.284;-0.26;15.0;-19.1;-37.1;15.8;188.5;-19.5;-137.8;0.0;60.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22559;2021-10-27 17:40:04:603
-0.56;13.88;5.232;8.983;0.134;3.936;-0.997;-6.235;-4.368;-0.414;-0.284;-0.26;15.0;-18.0;-37.0;17.5;147.3;-0.8;-66.3;0.0;60.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22609;2021-10-27 17:40:04:653
4.193;10.855;1.735;9.021;-3.381;1.834;-4.877;-1.38;-2.526;-0.274;-0.691;0.124;15.0;-18.2;-37.0;19.0;147.7;19.4;-69.2;0.0;60.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22658;2021-10-27 17:40:04:702
2.3;16.985;-2.589;9.692;-1.13;-0.996;-3.963;-5.733;3.558;-0.496;-1.624;0.58;17.0;-18.2;-36.5;21.1;151.8;22.6;-88.5;0.0;60.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22709;2021-10-27 17:40:04:753
0.785;9.914;-1.072;9.371;-0.244;-2.878;-1.164;-0.753;2.014;-0.232;-1.659;0.6;17.0;-17.0;-36.2;24.7;149.4;7.8;-91.3;0.0;60.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22758;2021-10-27 17:40:04:802
1.299;11.724;-6.331;8.135;-0.077;-5.483;-0.29;-2.159;5.962;0.697;-0.804;0.336;17.0;-14.3;-36.6;27.1;135.5;-26.5;-74.9;0.0;60.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22809;2021-10-27 17:40:04:853
-1.141;9.639;-6.142;9.586;1.231;-1.652;3.263;0.213;4.964;1.387;0.805;-0.661;17.0;-11.5;-38.2;26.0;143.0;-18.5;-101.4;0.0;62.84;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22858;2021-10-27 17:40:04:902
-0.074;6.101;4.145;8.179;-0.254;5.406;1.278;3.783;-4.521;1.37;0.687;-0.661;17.0;-7.3;-40.6;21.4;148.8;15.5;-80.8;0.0;62.84;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22909;2021-10-27 17:40:04:953
0.275;4.253;2.838;8.155;0.22;5.444;-0.413;5.093;-4.222;-0.036;-1.199;-0.198;17.0;-5.0;-42.0;17.8;153.1;6.3;-61.4;0.0;62.84;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22958;2021-10-27 17:40:05:002
0.481;1.716;3.813;3.323;-0.704;9.199;-0.509;6.996;-4.537;-2.613;-2.232;-0.21;17.0;-4.3;-42.7;11.8;169.5;4.1;-19.9;0.0;62.84;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23009;2021-10-27 17:40:05:053
-0.093;1.603;5.28;2.911;0.369;9.357;0.502;8.848;-2.729;-4.113;-1.564;-0.761;301.0;-4.4;-42.5;8.0;172.7;-0.9;-10.3;0.0;62.84;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23058;2021-10-27 17:40:05:102
1.266;3.947;7.415;4.745;-2.701;8.145;1.811;5.827;-3.837;-4.152;-0.996;-0.871;301.0;-4.7;-41.6;1.7;171.6;-9.8;-23.2;0.0;62.84;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23109;2021-10-27 17:40:05:153
-0.373;2.58;3.126;5.559;1.015;8.016;0.34;5.826;1.208;-3.538;-0.754;-0.756;301.0;-4.2;-41.3;-1.7;174.9;9.0;-25.1;0.0;63.37;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23159;2021-10-27 17:40:05:203
3.303;7.501;9.945;4.956;1.729;8.284;1.832;1.916;-2.594;-3.538;-0.754;-0.756;301.0;-3.0;-41.2;-2.9;177.2;14.0;-17.1;0.0;63.37;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23209;2021-10-27 17:40:05:253
1.527;6.829;4.447;8.322;-1.891;4.836;-0.425;0.573;-0.972;-0.999;-0.787;-0.339;301.0;-2.3;-41.5;-1.7;180.4;7.5;-50.6;0.0;63.37;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23258;2021-10-27 17:40:05:302
-0.478;5.783;10.297;4.42;0.57;8.734;0.223;0.841;-2.433;-0.999;-0.787;-0.339;301.0;-2.4;-41.8;-0.2;177.8;0.8;-37.2;0.0;63.37;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23309;2021-10-27 17:40:05:353
0.629;5.261;9.572;4.731;-0.527;8.576;-0.567;1.274;-2.22;-0.686;-0.276;-0.363;281.0;-2.7;-42.1;-0.5;176.3;-1.1;-26.4;0.0;63.37;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23359;2021-10-27 17:40:05:403
0.533;5.036;8.569;4.726;-0.666;8.566;-0.343;1.424;-0.664;-0.58;-0.258;-0.315;281.0;-3.1;-41.6;-1.9;177.7;3.9;-28.9;0.0;63.37;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23408;2021-10-27 17:40:05:452
1.369;4.732;9.203;4.386;-1.211;8.686;-1.29;1.149;-1.326;-0.833;-0.311;-0.232;281.0;-2.8;-41.4;-2.8;178.2;6.0;-27.0;0.0;53.85;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23459;2021-10-27 17:40:05:503
2.07;5.79;1.484;6.076;-1.073;7.623;-0.473;-0.081;0.022;-0.768;-0.381;-0.204;281.0;-3.3;-41.2;-2.9;178.9;4.0;-34.4;0.0;53.85;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23509;2021-10-27 17:40:05:553
1.306;5.191;7.968;5.291;-1.24;8.164;-0.955;0.362;0.09;-0.238;-0.609;-0.117;281.0;-3.3;-41.2;-2.5;178.0;8.3;-33.3;0.0;53.85;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23559;2021-10-27 17:40:05:603
1.251;4.2;6.85;5.176;-1.379;8.217;-0.69;0.845;0.97;-0.025;-0.572;-0.075;281.0;-4.1;-42.0;-1.9;177.0;9.6;-33.4;0.0;53.85;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;23608;2021-10-27 17:40:05:652
